2670,FOREST HOME & S13,43.0121357,-87.9278708
2679,CENTENNIAL & TARGET,42.8831211,-87.9170874
268,CENTER & TEUTONIA,43.0677478,-87.9291076
2681,S27 & SYCAMORE,42.9239852,-87.9498701
2684,LOCUST & MLK,43.0712464,-87.9138983
2688,S27 & RAWSON,42.9168513,-87.9496648
2689,S27 & RIVERWOOD,42.9185582,-87.9500192
269,CENTER & N20,43.0678700,-87.9373428
2698,HOWARD & S92,42.9735113,-88.0272111
2699,HOWARD & S89,42.9735524,-88.0241427
27,N76 & GREENTREE,43.1412389,-88.0053662
270,CENTER & FOND DU LAC,43.0679759,-87.9478958
2700,HOWARD & W8606,42.9735985,-88.0202851
2702,HOWARD & W8606,42.9738258,-88.0202845
2703,HOWARD & S89,42.9737792,-88.0237582
2704,HOWARD & S92,42.9737661,-88.0274215
2707,MILLER PARKWAY & TARGET,43.0146929,-87.9671759
2719,W TOWN SQUARE WAY & MEIJER,42.8989563,-87.9129841
272,N35 & NORTH,43.0606957,-87.9575853
2723,MILL & N91,43.1341981,-88.0252178
2725,MILL & FOND DU LAC,43.1340978,-88.0323768
2726,MILL & N101,43.1340071,-88.0376617
2727,LOVERS LANE & N5400,43.1160845,-88.0554649
273,N35 & LISBON,43.0548186,-87.9576716
2730,MILL & N106,43.1340112,-88.0437368
2733,N107 & N6644,43.1384868,-88.0450711
2734,N107 & N6820,43.1413582,-88.0450748
2737,FOND DU LAC & 10295,43.1398109,-88.0403197
2738,FOND DU LAC & BEALE,43.1370715,-88.0368444
274,N35 & VLIET,43.0488777,-87.9577316
2740,FOND DU LAC & MILL,43.1340684,-88.0328964
2741,MILL & N91,43.1339066,-88.0257200
2743,MILL & JOYCE,43.1339646,-88.0196593
2744,MILL & N84,43.1339633,-88.0158048
2745,HIGHLAND & N35,43.0447352,-87.9573760
275,N35 & HIGHLAND,43.0447555,-87.9577458
276,N35 & WISCONSIN,43.0390016,-87.9578294
2764,CAPITOL & N2,43.0891442,-87.9116923
2765,HARMONEE & UNDERWOOD,43.0505074,-88.0085480
277,S35 & NATIONAL,43.0218097,-87.9578423
2770,HAWLEY & WELLS,43.0398277,-87.9836533
2773,N27 & KILBOURN,43.0414430,-87.9477924
2775,HUMBOLDT & LYON,43.0492465,-87.8981148
2776,KK & MITCHELL,43.0124656,-87.9106627
2777,S1ST & MAPLE,43.0116662,-87.9109997
278,GREENFIELD & S33,43.0168377,-87.9553115
2781,HOLT & S2,42.9825280,-87.9129518
2783,WISCONSIN & CASS,43.0391034,-87.9013412
2787,N124 & ROBIN,43.0780849,-88.0667522
279,GREENFIELD & LAYTON,43.0168394,-87.9481001
28,N76 & GOOD HOPE,43.1484400,-88.0051639
280,GREENFIELD & S21,43.0169502,-87.9396776
281,GREENFIELD & CESAR E CHAVEZ DR.,43.0169524,-87.9334379
2815,N107 & GOOD HOPE,43.1485740,-88.0453145
2816,N35 & CAPITOL,43.0901466,-87.9572105
2819,LAYTON AVE / 10685 W.,42.9589807,-88.0472643
282,GREENFIELD & S11,43.0168640,-87.9255016
2820,N35 / SILVER SPRING,43.1190171,-87.9562288
283,S11 & MITCHELL,43.0125178,-87.9256475
2838,S27 & COLLEGE,42.9307198,-87.9491640
284,S13 & LINCOLN,43.0030076,-87.9286511
2849,N124 & LISBON,43.0909055,-88.0660867
285,S13 & CLEVELAND,42.9957248,-87.9287293
2851,N124 & RUBY,43.0984365,-88.0659629
286,S13 & OKLAHOMA,42.9885375,-87.9289240
287,S13 & MORGAN,42.9812473,-87.9290510
2871,FLORIST / N35,43.1264224,-87.9559150
288,S13 & HOWARD,42.9740017,-87.9292277
2881,N35 / SILVER SPRING,43.1187252,-87.9563573
2882,HARWOOD & GLENVIEW,43.0470227,-88.0128661
289,S13 & LAYTON,42.9596804,-87.9293731
2899,HOLTON & LOCUST,43.0713149,-87.9053554
29,N76 & CALUMET,43.1558782,-88.0047847
290,S13 & GRANGE,42.9450152,-87.9295610
2901,HOLTON & LOCUST,43.0710071,-87.9051837
291,S13 & COLLEGE,42.9304694,-87.9299794
2912,SILVER SPRING & MILWAUKEE,43.1188885,-87.9234096
2913,S1 & KINNICKINNIC,43.0127213,-87.9105410
2932,SILVER SPRING & GREEN BAY,43.1188813,-87.9347808
2934,SILVER SPRING & GREEN BAY,43.1190580,-87.9351382
2935,PENNSYLVANIA & WHITNALL,42.9599284,-87.8796228
2937,HOWELL & GRANGE,42.9492252,-87.9099062
2938,S13 & KLEIN,42.9422005,-87.9295568
2939,HOWARD & IOWA,42.9736461,-87.8847450
2940,HOWARD & PENNSYLVANIA,42.9735190,-87.8800080
2941,PENNSYLVANIA & NORWICH,42.9720633,-87.8798043
2942,PENNSYLVANIA & DENTON,42.9690702,-87.8798780
2943,PENNSYLVANIA & BOLIVAR,42.9666728,-87.8798078
2945,PENNSYLVANIA & EDGERTON,42.9515960,-87.8800092
2946,PENNSYLVANIA & INTERNATIONAL,42.9486686,-87.8800014
2947,PENNSYLVANIA & GRANGE,42.9447528,-87.8800436
2948,PENNSYLVANIA & INTERNATIONAL,42.9480223,-87.8797810
2949,PENNSYLVANIA & EDGERTON,42.9514879,-87.8797320
2950,PENNSYLVANIA & DENTON,42.9687362,-87.8796280
2951,PENNSYLVANIA & NORWICH,42.9716836,-87.8796081
2952,HOWARD & PENNSYLVANIA,42.9737364,-87.8804789
2953,HOWARD & IOWA,42.9737712,-87.8849504
2956,CLEMENT & SAVELAND,42.9762795,-87.8944305
2957,CLEMENT & WARNEMONT,42.9791158,-87.8943404
2960,WILSON & ALPINE,43.0928908,-87.8977563
2962,WILSON & ALPINE,43.0928041,-87.8978338
2963,WILSON & MARLBOROUGH,43.0945270,-87.8988318
2964,WILSON & MARLBOROUGH,43.0944379,-87.8989708
2966,WILSON & CONGRESS,43.0962605,-87.9001231
2967,WILSON & KENSINGTON,43.0979844,-87.9013141
2968,WILSON & GLENDALE,43.0995015,-87.9026485
2972,BRADY & VAN BUREN,43.0530678,-87.9031074
2978,S16 & POTAWATOMI,43.0293415,-87.9331150
2980,N60 & CONGRESS,43.0971303,-87.9870096
2981,HIGHLAND & N24,43.0442064,-87.9431179
2982,HIGHLAND & N25,43.0441773,-87.9451546
2983,HIGHLAND & N22,43.0442019,-87.9405821
2985,HIGHLAND & N20,43.0441863,-87.9380744
2986,HIGHLAND & N18,43.0442082,-87.9356526
2987,HIGHLAND & N17,43.0442181,-87.9343837
2988,HIGHLAND & N15,43.0441815,-87.9317651
2990,HIGHLAND & N12,43.0442332,-87.9275207
2991,N37 & HIGHLAND,43.0443614,-87.9594840
2992,HIGHLAND & N12,43.0444950,-87.9277633
2993,HIGHLAND & N15,43.0444870,-87.9313308
2994,HIGHLAND & N17,43.0444823,-87.9337700
2995,HIGHLAND & N18,43.0445154,-87.9351857
2996,HIGHLAND & N20,43.0444893,-87.9376787
2998,HIGHLAND & N22,43.0444865,-87.9400999
2999,HIGHLAND & N24,43.0444974,-87.9426703
30,N76 & BRADLEY,43.1630836,-88.0044367
3000,HIGHLAND & N25,43.0444794,-87.9447103
3002,CAPITOL & OAKLAND,43.0890491,-87.8875764
301,MILL & N76,43.1342173,-88.0055682
3010,CAPITOL & ATKINSON,43.0896897,-87.9355315
3011,PENNSYLVANIA & HANSEN LOGISTICS WAY,42.9385151,-87.8800951
3012,N60 & DOUGLAS,43.1295405,-87.9862181
3013,N60 & FLORIST,43.1268295,-87.9860826
3014,N60 & DOUGLAS,43.1286479,-87.9857042
3016,PORT WASHINGTON & 8700,43.1748718,-87.9123917
3019,MAYFAIR & WALNUT,43.0526632,-88.0473392
302,N124 & ROBIN,43.0779136,-88.0663290
3023,FOREST HOME & S13,43.0117533,-87.9282727
3024,S16 & RODGERS,43.0084986,-87.9332671
303,N91 & GOOD HOPE,43.1489877,-88.0253567
3031,CAPITOL & N35,43.0899764,-87.9568081
3034,TEUTONIA & PARKLAND,43.1596410,-87.9605228
304,SHERMAN & FLORIST,43.1264384,-87.9659404
3043,VILLARD & TEUTONIA,43.1118130,-87.9502097
3045,N27 & HOPKINS,43.0831880,-87.9470705
3046,N27 & ATKINSON,43.0969070,-87.9468990
3047,N27 & HOPKINS,43.0838193,-87.9471803
3051,CAPITOL & N27,43.0896590,-87.9473324
3055,CHERRY & RIVER CENTER,43.0488948,-87.9117377
3056,CHERRY & DR. MLK DRIVE,43.0497583,-87.9139365
3057,CHERRY & RIVERWALK WAY,43.0488854,-87.9119300
3058,DR. MLK DRIVE & CHERRY,43.0495884,-87.9142065
306,BURLEIGH & N7,43.0747573,-87.9202217
3068,MAYFAIR & N1155,43.0444921,-88.0474318
307,BURLEIGH & N7,43.0749181,-87.9198606
3073,N76 & FIEBRANTZ,43.0919586,-88.0073742
308,HOWARD & S84,42.9735377,-88.0186062
309,MAYFAIR & N2457,43.0639308,-88.0479503
313,COLLEGE & SWIFT,42.9300464,-87.8559231
314,LAYTON & S23,42.9594977,-87.9436316
318,GREEN BAY & KEEFE,43.0818658,-87.9184783
321,S13 & S6360,42.9292863,-87.9301240
325,LOCUST & N1301,43.0710398,-87.8950933
327,LOCUST & HUMBOLDT,43.0710483,-87.8974815
3278,N17 & WALNUT,43.0529305,-87.9337098
332,S13 & COLLEGE,42.9300015,-87.9299056
333,S13 & GRANGE,42.9445478,-87.9292944
334,S13 & LAYTON,42.9590883,-87.9291129
335,S13 & HOWARD,42.9741538,-87.9289733
336,S13 & MORGAN,42.9808953,-87.9288648
337,S13 & OKLAHOMA,42.9881124,-87.9286875
338,S13 & CLEVELAND,42.9954410,-87.9285146
339,S13 & LINCOLN,43.0026871,-87.9283815
340,S11 & MITCHELL,43.0122039,-87.9253645
342,GREENFIELD & CESAR E CHAVEZ DR.,43.0171296,-87.9327698
343,GREENFIELD & S21,43.0171029,-87.9393051
344,GREENFIELD & LAYTON,43.0170492,-87.9475619
345,GREENFIELD & S35,43.0170182,-87.9572616
346,S35 & NATIONAL,43.0214482,-87.9575813
3466,S108 & LINCOLN,43.0023441,-88.0466938
347,N35 & WISCONSIN,43.0385397,-87.9576316
348,N35 & HIGHLAND,43.0443094,-87.9575721
3486,N35 & CHAMBERS,43.0735810,-87.9571577
3487,S35 & BRANTING,43.0152310,-87.9574185
3488,N35 & CAPITOL,43.0895510,-87.9572046
349,N35 & VLIET,43.0484006,-87.9575918
350,N35 & LISBON,43.0544782,-87.9575108
351,N35 & NORTH,43.0604790,-87.9574226
353,CENTER & FOND DU LAC,43.0678202,-87.9482417
354,CENTER & N20,43.0676582,-87.9377730
355,CENTER & TEUTONIA,43.0676196,-87.9294526
356,CENTER & N8,43.0675687,-87.9217016
357,N7 & WRIGHT,43.0637371,-87.9198031
358,N7 & CENTER,43.0674210,-87.9198050
36,N76 & DEAN,43.1706781,-88.0048318
360,CHICAGO & MARION,42.9045893,-87.8655204
362,GREEN BAY & CAPITOL,43.0892382,-87.9225531
363,GREEN BAY & CONGRESS,43.0967297,-87.9268627
3632,NORTH & HUBBARD,43.0601943,-87.9084760
3633,NORTH & HOLTON,43.0601649,-87.9054616
3638,HUMBOLDT & MEINECKE,43.0617286,-87.8979854
3639,NORTH & HUMBOLDT,43.0601094,-87.8974010
364,GREEN BAY & HAMPTON,43.1041188,-87.9310397
3640,NORTH & CAMBRIDGE,43.0600791,-87.8922030
3642,NORTH & OAKLAND,43.0600786,-87.8883327
3643,NORTH & FARWELL,43.0600587,-87.8859304
3644,NORTH & PROSPECT,43.0600910,-87.8838331
3647,LAKE & NORTH,43.0606095,-87.8798400
3649,DOWNER & BRADFORD,43.0635633,-87.8780640
3650,DOWNER & BELLEVIEW,43.0659858,-87.8780188
3652,DOWNER & NEWBERRY,43.0690908,-87.8779473
3653,DOWNER & LOCUST,43.0708962,-87.8779146
3657,KENWOOD & PROSPECT,43.0747699,-87.8809138
3659,MARYLAND & LOCUST,43.0711931,-87.8830931
366,GREENFIELD & S2,43.0169609,-87.9128843
3661,LOCUST & DOWNER,43.0708995,-87.8782402
3662,DOWNER & NEWBERRY,43.0694972,-87.8781054
3664,DOWNER & BELLEVIEW,43.0661879,-87.8781454
3665,DOWNER & BRADFORD,43.0637515,-87.8781888
3666,DOWNER & LAKE,43.0625714,-87.8781961
3667,LAKE & ST MARYS,43.0608596,-87.8798613
3668,NORTH & PROSPECT,43.0602402,-87.8834424
3669,NORTH & MURRAY,43.0602276,-87.8860106
3670,NORTH & OAKLAND,43.0602377,-87.8878818
3671,NORTH & NEWHALL,43.0602284,-87.8903413
3672,NORTH & WATER TOWER,43.0599052,-87.8796062
3673,NORTH & HUMBOLDT,43.0602428,-87.8976360
3679,NORTH & HOLTON,43.0602771,-87.9052066
3680,NORTH & HUBBARD,43.0603048,-87.9085897
3681,NORTH & N1,43.0603785,-87.9109528
3682,NORTH & DR. MLK DRIVE,43.0603980,-87.9139615
3683,NORTH & N5,43.0603701,-87.9169307
3684,NORTH & N7,43.0603541,-87.9198059
3686,NORTH & N10,43.0604383,-87.9239615
3687,NORTH & N12,43.0604880,-87.9266810
3688,NORTH & TEUTONIA,43.0604797,-87.9278828
3689,NORTH & N14,43.0604694,-87.9298819
3690,NORTH & N16,43.0604896,-87.9325014
3691,NORTH & N18,43.0605196,-87.9349034
3692,NORTH & N20,43.0605375,-87.9374031
3693,NORTH & FOND DU LAC,43.0605796,-87.9386631
3695,NORTH & N24,43.0606196,-87.9423898
3696,NORTH & N25,43.0606789,-87.9449106
3697,NORTH & N27,43.0607498,-87.9473112
3698,NORTH & N29,43.0607443,-87.9497443
37,N76 & BRADLEY,43.1634587,-88.0049928
370,N35 & GARFIELD,43.0591482,-87.9574409
3700,NORTH & N33,43.0606790,-87.9551103
3702,NORTH & N37,43.0606692,-87.9597631
3703,NORTH & N39,43.0606790,-87.9621433
3704,NORTH & N41,43.0606879,-87.9644824
3705,NORTH & SHERMAN,43.0607080,-87.9672927
3706,NORTH & N45,43.0607193,-87.9699199
3707,NORTH & N47,43.0607100,-87.9723195
3708,NORTH & N49,43.0607496,-87.9745415
3709,NORTH & N51,43.0607704,-87.9778721
3710,NORTH & N53,43.0607791,-87.9797508
3711,NORTH & N55,43.0607901,-87.9817604
3712,NORTH & N57,43.0608180,-87.9839529
3713,NORTH & N60,43.0607934,-87.9874601
3715,NORTH & N64,43.0607908,-87.9920311
3716,NORTH & N66,43.0608042,-87.9948117
3717,NORTH & N68,43.0608197,-87.9974013
3719,NORTH & N72,43.0607978,-88.0019310
372,VILLARD & N33,43.1119470,-87.9538412
3720,NORTH & N73,43.0607988,-88.0038623
3721,NORTH & N76,43.0608448,-88.0073328
3722,NORTH & N78,43.0607780,-88.0097207
3724,NORTH & N83,43.0606757,-88.0159894
3725,NORTH & N85,43.0606574,-88.0183708
3726,NORTH & N88,43.0605661,-88.0222889
3728,NORTH & SWAN,43.0605370,-88.0280536
3730,NORTH & MENOMONEE,43.0605071,-88.0317492
3731,NORTH & N100,43.0604955,-88.0373010
3732,NORTH & N106,43.0603347,-88.0451535
3733,NORTH & N104,43.0604280,-88.0422019
3739,LOCUST & MURRAY,43.0710991,-87.8852715
3740,LOCUST & OAKLAND,43.0711032,-87.8877047
3744,HUMBOLDT & CENTER,43.0676891,-87.8979377
3745,CENTER & BREMEN,43.0675438,-87.9001775
3746,CENTER & PIERCE,43.0675573,-87.9026927
3747,CENTER & HOLTON,43.0675292,-87.9050865
3748,CENTER & RICHARDS,43.0675245,-87.9076584
3750,CENTER & N1,43.0675983,-87.9107360
3751,CENTER & DR. MLK DRIVE,43.0676389,-87.9138417
3752,CENTER & N5,43.0676693,-87.9168504
3753,CENTER & N7,43.0676881,-87.9196724
3756,CENTER & N15,43.0677828,-87.9311840
3757,CENTER & N17,43.0678389,-87.9342705
3758,CENTER & N22,43.0678796,-87.9398431
3759,CENTER & N24,43.0678935,-87.9423227
3760,CENTER & N25,43.0679241,-87.9448017
3762,CENTER & N30,43.0679872,-87.9509613
3763,CENTER & N32,43.0680276,-87.9538125
3765,CENTER & N37,43.0680275,-87.9596111
3766,CENTER & N39,43.0680288,-87.9619807
3767,CENTER & N41,43.0679944,-87.9643477
3768,CENTER & SHERMAN,43.0679952,-87.9671590
3769,CENTER & N45,43.0680174,-87.9697824
3770,CENTER & N47,43.0680334,-87.9722151
3771,CENTER & N49,43.0680511,-87.9747525
3772,CENTER & N51,43.0680600,-87.9772566
3773,CENTER & N53,43.0680784,-87.9796780
3774,CENTER & N55,43.0680675,-87.9818495
3775,CENTER & APPLETON,43.0680780,-87.9850685
3776,CENTER & N60,43.0681083,-87.9871706
3779,CENTER & APPLETON,43.0679805,-87.9854536
3780,CENTER & N55,43.0679479,-87.9823738
3781,CENTER & N53,43.0679477,-87.9800155
3782,CENTER & N51,43.0679250,-87.9776725
3783,CENTER & N49,43.0679176,-87.9751126
3784,CENTER & N47,43.0679150,-87.9726708
3785,CENTER & N45,43.0678670,-87.9701205
3786,CENTER & SHERMAN,43.0678774,-87.9677805
3787,CENTER & N41,43.0678783,-87.9647633
3788,CENTER & N39,43.0678691,-87.9624127
3789,CENTER & N37,43.0678492,-87.9600738
3791,CENTER & N32,43.0678073,-87.9542316
3792,CENTER & N30,43.0678181,-87.9513226
3794,CENTER & N25,43.0677989,-87.9450904
3795,CENTER & N24,43.0677682,-87.9426320
3796,CENTER & N22,43.0677678,-87.9401838
3797,CENTER & N17,43.0676688,-87.9339730
3798,CENTER & N15,43.0676001,-87.9315825
3799,CENTER & N12,43.0676089,-87.9270609
38,N76 & CALUMET,43.1562589,-88.0052563
3800,CENTER & N10,43.0675498,-87.9242703
3801,CENTER & N7,43.0675303,-87.9200521
3802,CENTER & N5,43.0674979,-87.9172306
3804,CENTER & N1,43.0674790,-87.9112604
3806,CENTER & RICHARDS,43.0674487,-87.9079710
3807,CENTER & HOLTON,43.0674171,-87.9055837
3808,CENTER & PIERCE,43.0674675,-87.9030327
3809,CENTER & BREMAN,43.0673786,-87.9005912
3810,CENTER & HUMBOLDT,43.0674288,-87.8981113
3812,HUMBOLDT & LOCUST,43.0708648,-87.8976487
3813,LOCUST & N1300,43.0711779,-87.8948414
3826,N16 & WELLS,43.0399947,-87.9328710
3829,N17 & HIGHLAND,43.0441497,-87.9337873
3832,N17 & VLIET,43.0484458,-87.9337588
3836,N17 & TRANSIT BLDG,43.0556635,-87.9336489
3838,LAYTON & SUPREME (S. 87TH),42.9590944,-88.0223047
3844,FOND DU LAC & TAMARACK,43.0654182,-87.9447213
3845,FOND DU LAC & OAK,43.0624581,-87.9411563
3846,FOND DU LAC & N29,43.0692917,-87.9496373
3851,FOND DU LAC & 3823,43.0783942,-87.9611812
3853,FOND DU LAC & TOWNSEND,43.0810201,-87.9646342
3854,FOND DU LAC & ROOSEVELT,43.0845712,-87.9691294
3856,FOND DU LAC & HOYT,43.0873968,-87.9727461
3859,FOND DU LAC & MAXWELL,43.0926965,-87.9795029
3865,FOND DU LAC & MAXWELL,43.0926196,-87.9801023
3868,FOND DU LAC & HOYT,43.0873768,-87.9734425
387,GREEN BAY & HAMPTON,43.1045808,-87.9314957
3870,FOND DU LAC & ROOSEVELT,43.0847155,-87.9700645
3871,FOND DU LAC & TOWNSEND,43.0808820,-87.9650941
3872,LAYTON & SUPREME (S. 87TH),42.9590587,-88.0227924
3873,FOND DU LAC & N38,43.0773327,-87.9604671
3874,N84 & LAYTON (SURA),42.9601822,-88.0179996
3878,FOND DU LAC & N29,43.0693724,-87.9500764
3879,S84 & COLDSPRING,42.9663844,-88.0179550
388,GREEN BAY & CONGRESS,43.0969571,-87.9273940
3880,FOND DU LAC & TAMARACK,43.0655686,-87.9453002
3881,CLYBOURN & N5,43.0361593,-87.9180566
3882,FOND DU LAC & OAK,43.0625683,-87.9416317
3884,S84 & WATERFORD,42.9708596,-88.0179944
3886,N17 & TRANSIT BLDG,43.0564614,-87.9340561
3887,S84 & COLDSPRING,42.9665677,-88.0180956
3888,N17 & WALNUT,43.0528397,-87.9341223
3889,S84 & TESCH,42.9710405,-88.0178439
389,BURLEIGH & N122,43.0743080,-88.0653495
3890,N17 & VLIET,43.0487074,-87.9341796
3893,N17 & HIGHLAND,43.0447137,-87.9341948
3896,N17 & WELLS,43.0404296,-87.9343320
3898,CONGRESS & FOND DU LAC,43.0970321,-87.9859413
39,N76 & GOOD HOPE,43.1489513,-88.0055985
3900,HAMPTON & GREENBAY,43.1044335,-87.9326375
3901,HAMPTON & N19,43.1044832,-87.9352376
3903,HAMPTON & N22,43.1045291,-87.9397372
3905,HAMPTON & N25,43.1045807,-87.9440330
3907,CORNELL & N27,43.1020071,-87.9464309
3909,N27 & RUBY,43.0992312,-87.9468273
3912,N27 & HOPE,43.0931707,-87.9469822
3913,N27 & CAPITOL,43.0900816,-87.9470572
3915,N27 & VIENNA,43.0862864,-87.9471330
3918,N27 & TOWNSEND,43.0812480,-87.9472480
392,N8 & LOCUST,43.0714569,-87.9214549
3920,N27 & AUER,43.0771761,-87.9473226
3921,N27 & BURLEIGH,43.0754170,-87.9473495
3923,N27 & LOCUST,43.0716552,-87.9473755
3925,N27 & CENTER,43.0680167,-87.9474228
3927,N27 & WRIGHT,43.0643289,-87.9474755
3929,N27 & NORTH,43.0608477,-87.9476901
393,N8 & CENTER,43.0678132,-87.9215335
3931,N27 & BROWN,43.0564773,-87.9476365
3933,N27 & LISBON,43.0536769,-87.9477208
3934,N27 & GALENA,43.0515990,-87.9479028
3935,N27 & VLIET,43.0487995,-87.9479493
3937,N27 & JUNEAU,43.0460190,-87.9479389
3938,N27 & HIGHLAND,43.0447421,-87.9479140
394,N8 & WRIGHT,43.0640642,-87.9215412
3940,N27 & KILBOURN,43.0414733,-87.9476271
3942,N27 & WISCONSIN,43.0389470,-87.9478178
3943,N27 & CLYBOURN,43.0362807,-87.9478492
3944,N27 & ST PAUL,43.0348513,-87.9477779
3945,N27 & VIADUCT,43.0329548,-87.9477921
3946,LAYTON & EVERGREEN,43.0258239,-87.9479333
3947,LAYTON & PIERCE,43.0243183,-87.9479427
3948,LAYTON & NATIONAL,43.0223700,-87.9479632
3949,LAYTON & SCOTT,43.0191938,-87.9480589
3950,LAYTON & GREENFIELD,43.0171433,-87.9480424
3952,LAYTON & LAPHAM,43.0143317,-87.9480443
3953,LAYTON & MITCHELL,43.0126767,-87.9480568
3954,LAYTON & BURNHAM,43.0105406,-87.9481501
3956,LAYTON & BECHER,43.0069568,-87.9481847
3958,S27 & LINCOLN,43.0033566,-87.9483054
3959,S27 & FOREST HOME,43.0008837,-87.9485450
3961,S27 & CLEVELAND,42.9960977,-87.9485203
3963,S27 & OKLAHOMA,42.9887632,-87.9483744
3965,S27 & OHIO,42.9844378,-87.9484745
3969,LOOMIS & S29,42.9782585,-87.9517519
3974,S27 & MORGAN,42.9814648,-87.9485614
3975,S27 & 3701,42.9781381,-87.9485824
3976,S27 & S3801,42.9759648,-87.9486029
3977,S27 & HOWARD,42.9741489,-87.9486601
3981,S27 & BOLIVAR,42.9668771,-87.9488017
3984,S27 & LAYTON,42.9596703,-87.9489209
3985,S27 & BARNARD,42.9572777,-87.9489599
3988,S27 & EDGERTON,42.9523139,-87.9490895
3990,S27 & UPHAM,42.9486711,-87.9491857
3992,S27 & GRANGE,42.9451190,-87.9492625
3993,S27 & PARNELL,42.9414103,-87.9493717
3995,S27 & RAMSEY,42.9378044,-87.9494494
3996,RAMSEY & GREEN,42.9376489,-87.9524935
3997,RAMSEY & MARILYN,42.9376596,-87.9552200
3998,RAMSEY & HONEYCREEK,42.9376878,-87.9589209
40,N76 & GREENTREE,43.1415832,-88.0059231
4001,S35 & COLLEGE,42.9305490,-87.9593717
4007,S27 & KIMBERLY,42.9341714,-87.9490698
4008,S27 & RAMSEY,42.9374872,-87.9490099
4010,S27 & PARNELL,42.9410589,-87.9489128
4011,S27 & GRANGE,42.9445491,-87.9488594
4013,S27 & UPHAM,42.9483652,-87.9487379
4015,S27 & EDGERTON,42.9519742,-87.9486242
4018,S27 & BARNARD,42.9574404,-87.9485472
4019,S27 & LAYTON,42.9591820,-87.9484959
4022,S27 & BOLIVAR,42.9665053,-87.9483668
4025,S27 & HOWARD,42.9737435,-87.9482475
4026,S27 & S3744,42.9766622,-87.9481609
4027,S27 & MORGAN,42.9816537,-87.9481095
4031,S27 & OKLAHOMA,42.9890478,-87.9479943
4033,S27 & CLEVELAND,42.9957990,-87.9480394
4035,S27 & FOREST HOME,43.0006094,-87.9481137
4036,S27 & LINCOLN,43.0030153,-87.9478557
4038,LAYTON & BECHER,43.0066294,-87.9478366
4040,LAYTON & BURNHAM,43.0101431,-87.9477685
4041,LAYTON & MITCHELL,43.0124448,-87.9477115
4042,LAYTON & LAPHAM,43.0139394,-87.9476737
4043,LAYTON & GREENFIELD,43.0168599,-87.9476090
4044,LAYTON & SCOTT,43.0189650,-87.9476083
4045,LAYTON & NATIONAL,43.0217781,-87.9476176
4046,LAYTON & PIERCE,43.0240083,-87.9476426
4047,LAYTON & EVERGREEN,43.0255484,-87.9476025
4048,S27 & VIADUCT,43.0326681,-87.9476326
4049,N27 & ST PAUL,43.0346696,-87.9476253
4050,N27 & CLYBOURN,43.0359312,-87.9476631
4051,N27 & WISCONSIN,43.0384811,-87.9476108
4055,N27 & HIGHLAND,43.0442471,-87.9474984
4056,N27 & JUNEAU,43.0457030,-87.9476109
4058,N27 & VLIET,43.0484730,-87.9476073
4059,N27 & GALENA,43.0513084,-87.9476207
4060,N27 & LISBON,43.0532693,-87.9475361
4062,N27 & BROWN,43.0561631,-87.9475150
4066,N27 & WRIGHT,43.0640976,-87.9473998
4069,N27 & CENTER,43.0678306,-87.9473149
4071,N27 & LOCUST,43.0714646,-87.9472902
4073,N27 & BURLEIGH,43.0750907,-87.9472410
4074,N27 & AUER,43.0769347,-87.9472079
4076,N27 & TOWNSEND,43.0810158,-87.9471273
4080,N27 & VIENNA,43.0860695,-87.9470212
4082,N27 & CAPITOL,43.0895893,-87.9469715
4083,N27 & HOPE,43.0926481,-87.9468912
4085,N27 & ATKINSON,43.0967901,-87.9467951
4087,N27 & RUBY,43.0988286,-87.9467209
4089,CORNELL & N27,43.1018603,-87.9462823
4093,HAMPTON & N22,43.1043093,-87.9395735
4095,N60 & BURLEIGH,43.0756686,-87.9871316
4096,HAMPTON & GREEN BAY,43.1042275,-87.9315721
4107,MAYFAIR & BURLEIGH,43.0743142,-88.0481600
4109,MAYFAIR & N2855,43.0703485,-88.0480534
4111,MAYFAIR,43.0669433,-88.0456991
4112,MAYFAIR & N2373,43.0621262,-88.0479293
4113,NORTH & MAYFAIR,43.0598961,-88.0486192
4114,NORTH & N115,43.0601930,-88.0560206
4115,NORTH & N117,43.0601648,-88.0585442
4116,NORTH & N120,43.0601249,-88.0628187
4117,NORTH & N123,43.0600757,-88.0653964
4129,MAYFAIR & N1033,43.0432162,-88.0474190
4130,MAYFAIR & POTTER,43.0412664,-88.0474143
4131,MAYFAIR & WISCONSIN,43.0384757,-88.0473758
4132,MAYFAIR & BLUEMOUND,43.0346595,-88.0473798
4133,MAYFAIR & 201,43.0325230,-88.0474203
4134,S108 & TRECKER,43.0238633,-88.0473462
4136,S108 & WASHINGTON,43.0202796,-88.0473319
4138,S108 & GREENFIELD,43.0165737,-88.0471420
4139,S108 & LAPHAM,43.0137498,-88.0469820
4140,S108 & MITCHELL,43.0117646,-88.0469900
4142,S108 & BECHER,43.0064080,-88.0470155
4146,S108 & S3225,42.9853696,-88.0474064
4150,S108 & S3254,42.9847685,-88.0470016
4151,S108 & NATIONAL,42.9935170,-88.0468159
4154,S108 & BECHER,43.0059921,-88.0466469
4156,S108 & MITCHELL,43.0119962,-88.0465454
4157,S108 & LAPHAM,43.0131503,-88.0465291
4158,S108 & GREENFIELD,43.0162745,-88.0467106
416,WISCONSIN & N22,43.0388824,-87.9403624
