stop_id,stop_name,stop_lat,stop_lon
32405,BERGEN BLVD AT KENNEDY DR,40.816138,-74.002371
32407,JFK BLVD AT BERGENWOOD AVE (90TH ST),40.810129,-74.006091
32412,BERGEN BLVD AT KENNEDY DR,40.816179,-74.002194
32413,BERGEN BLVD AT WALKER ST,40.819479,-74.000552
32414,BERGEN BLVD AT PARK AVE,40.822718,-73.998491
32415,BERGEN BLVD AT FAIRVIEW TERRACE,40.823688,-73.997862
32416,BERGEN BLVD AT EDGEWATER AVE,40.825167,-73.996901
32417,BERGEN BLVD AT GREENMOUNT AVE,40.826058,-73.996324
32418,BERGEN BLVD AT OAKDENE AVE,40.828078,-73.994782
32419,BERGEN BLVD AT WASHINGTON AVE,40.829009,-73.994013
32420,BERGEN BLVD AT COLUMBIA AVE,40.830489,-73.992953
32421,BERGEN BLVD AT LAFAYETTE AVE,40.832498,-73.991571
32423,BERGEN BLVD AT EAST PALISADES BLVD,40.843968,-73.986661
32424,BERGEN BLVD AT EAST EDSALL BLVD,40.846788,-73.985231
32425,BERGEN BLVD AT SHERMAN PL,40.812129,-74.003812
32426,MAIN AVE AT AYCRIGG AVE,40.849298,-74.124364
32427,VAN HOUTEN AVE AT MAIN AVE,40.845958,-74.126681
32429,VAN HOUTEN AVE AT RIVER DR,40.844338,-74.123661
32430,RIVER DR AT UNION AVE,40.842409,-74.124241
32432,UNION AVE AT DARWIN AVE,40.840379,-74.120773
32438,UNION AVE AT JACKSON AVE,40.837918,-74.116651
32439,UNION AVE AT SPRINGFIELD AVE,40.836627,-74.114341
32440,UNION AVE AT CARMITA AVE,40.835430,-74.112233
32445,UNION AVE AT MORTIMER AVE,40.831788,-74.105812
32446,RUTHERFORD RAIL STATION,40.828100,-74.101021
32447,ORIENT WAY AT PASSAIC AVE,40.824937,-74.102761
32450,ORIENT WAY AT PIERREPONT AVE,40.819298,-74.106023
32451,ORIENT WAY AT WOODLAND AVE,40.816980,-74.107343
32455,VAN HOUTEN AVE AT BARRY PL,40.849649,-74.133293
32457,PATERSON PLANK RD CUL-DE-SAC,40.802388,-74.059041
32459,PATERSON PLANK RD AT SCHOPMANN DR,40.800047,-74.058593
32460,PATERSON PLANK RD 255' E OF HAGEN PL.,40.798809,-74.058533
32461,PATERSON PLANK RD AT BORN ST,40.796310,-74.058431
32462,PATERSON PLANK RD AT FIRST ST,40.793158,-74.058300
32466,RT-3 SERVICE RD AT ORIENT WAY,40.814458,-74.108253
32467,ORIENT WAY AT CRANE AVE,40.816289,-74.107543
32470,ORIENT WAY AT PASSAIC AVE,40.824937,-74.102551
32472,UNION AVE AT CHESTNUT ST,40.830349,-74.103153
32475,UNION AVE AT WOOD ST,40.832829,-74.107512
32476,UNION AVE 86'E OF BEECH ST,40.836488,-74.113923
32477,UNION AVE AT JACKSON AVE,40.838088,-74.116744
32483,VAN HOUTEN AVE AT RIVER DR,40.844519,-74.123793
32485,MAIN AVE AT SEWELL AVE,40.881809,-74.146193
32487,MAIN AVE AT RUTHERFORD BLVD,40.839178,-74.134823
32488,VAN HOUTEN AVE AT MAIN AVE,40.846558,-74.127601
32489,VAN HOUTEN AVE AT PENNINGTON AVE,40.848830,-74.131632
32490,VAN HOUTEN AVE AT BARRY PL,40.849789,-74.133360
32494,PATERSON PLANK RD AT FAIRVIEW AVE,40.797518,-74.058361
32497,TRUMBULL ST AT 1ST ST,40.655038,-74.177762
32498,TRUMBULL ST AT 2ND ST,40.655958,-74.180060
32499,3RD ST AT RIPLEY PL,40.656570,-74.183012
32500,3RD ST AT PINE ST,40.654769,-74.186243
32501,3RD ST AT COURT ST,40.653558,-74.188502
32502,3RD ST AT E JERSEY ST,40.652210,-74.191583
32503,E JERSEY ST AT 4TH ST,40.654128,-74.193372
32504,E JERSEY ST AT 5TH ST,40.656038,-74.195183
32505,E JERSEY ST AT 6TH ST,40.657888,-74.196901
32506,E JERSEY ST AT NEW POINT RD,40.658797,-74.197762
32507,E JERSEY ST AT 7TH ST,40.659759,-74.198803
32508,E JERSEY ST AT DIVISION ST,40.660458,-74.200143
32509,E JERSEY ST AT SMITH ST,40.661420,-74.203103
32510,E JERSEY ST AT JAQUES ST,40.661708,-74.203952
32511,E JERSEY ST AT US-1 & 9,40.662798,-74.207362
32512,E JERSEY ST AT CATHERINE ST,40.663368,-74.209072
32513,E JERSEY ST AT MADISON AVE,40.664018,-74.210900
32514,E JERSEY ST AT JEFFERSON AVE,40.664949,-74.213243
32516,NEWARK AVE AT FAIRMOUNT AVE,40.676987,-74.211673
32517,NEWARK AVE AT WAVERLY PL,40.678919,-74.210251
32518,NEWARK AVE AT NORTH AVE,40.681599,-74.208272
32519,NEWARK AVE AT DURANT ST,40.684170,-74.206414
32520,NEWARK AVE AT ALINA ST,40.685808,-74.205251
32521,FRELINGHUYSEN AVE AT VIRGINIA ST,40.688368,-74.203743
32522,FRELINGHUYSEN AVE AT MCCLELLAN ST,40.690278,-74.202602
32523,FRELINGHUYSEN AVE AT EVERGREEN AVE,40.692818,-74.201072
32525,FRELINGHUYSEN AVE AT VAN DUYNE ST,40.695879,-74.199251
32526,FRELINGHUYSEN AVE AT LOWELL PL,40.698800,-74.197503
32528,FRELINGHUYSEN AVE AT NOBLE ST,40.704979,-74.193813
32529,FRELINGHUYSEN AVE AT VICTORIA ST,40.706549,-74.192892
32530,FRELINGHUYSEN AVE AT TOLER PL,40.710079,-74.190791
32531,FRELINGHUYSEN AVE AT PEERLESS PL,40.711339,-74.190022
32532,FRELINGHUYSEN AVE AT CONCORD ST,40.713068,-74.189013
32533,FRELINGHUYSEN AVE AT CLIFTON ST,40.715009,-74.187842
32534,FRELINGHUYSEN AVE AT EAST ALPINE ST,40.717998,-74.186100
32536,CENTRAL AVE AT S 8TH ST,40.748539,-74.194501
32537,CENTRAL AVE AT S 16TH ST,40.750709,-74.202081
32538,CENTRAL AVE AT HOLLYWOOD AVE,40.751279,-74.204191
32539,CENTRAL AVE AT GROVE ST. SOUTH,40.751619,-74.205352
32540,CENTRAL AVE AT SOUTH MAPLE AVE,40.752158,-74.207441
32541,CENTRAL AVE AT HAWTHORNE AVE,40.752589,-74.209043
32542,CENTRAL AVENUE AT SOUTH MUNN AVENUE,40.753978,-74.213532
32543,CENTRAL AVE AT SOUTH ARLINGTON AVE,40.755329,-74.215500
32544,CENTRAL AVE AT SHEPARD AVE,40.756518,-74.217261
32545,CENTRAL AVE AT SOUTH BURNET ST,40.758228,-74.219750
32546,CENTRAL AVE AT S CLINTON ST,40.759039,-74.220892
32547,CENTRAL AVE AT EVERGREEN PL,40.760878,-74.223562
32548,CENTRAL AVE AT SOUTH HARRISON ST,40.761799,-74.224891
32549,ML KING JR BLVD AT S HARRISON ST,40.767570,-74.220020
32550,ERIE LOOP (OFF MAIN ST AT BUS SHELTER),40.775988,-74.238280
32551,TRUMBULL ST AT 1ST ST,40.654849,-74.177703
32552,1ST ST AT RIPLEY PL,40.652878,-74.179061
32553,1ST ST AT CLARK PL,40.651859,-74.180932
32554,1ST ST AT PINE ST,40.651029,-74.182501
32555,1ST ST AT MAGNOLIA AVE,40.650078,-74.184212
32556,1ST ST AT BROADWAY,40.649058,-74.186073
32557,1ST ST AT EAST JERSEY ST,40.648198,-74.187671
32558,1ST ST AT FRANKLIN ST,40.647159,-74.189593
32559,ELIZABETH AVE AT 1ST ST,40.646628,-74.190971
32560,ELIZABETH AVE AT 2ND ST,40.648519,-74.192720
32561,ELIZABETH AVE AT 3RD ST,40.650538,-74.194620
32562,ELIZABETH AVE AT 4TH ST,40.652339,-74.196342
32563,ELIZABETH AVE AT 5TH ST,40.654399,-74.198271
32564,ELIZABETH AVE AT 6TH ST,40.656189,-74.199953
32565,ELIZABETH AVE AT HIGH ST,40.658748,-74.202513
32566,ELIZABETH AVE AT JAQUES ST,40.659737,-74.205190
32567,ELIZABETH AVE AT S. SPRING ST,40.660658,-74.207763
32568,ELIZABETH AVE AT CATHERINE ST,40.661450,-74.209912
32570,ELIZABETH AVE AT JEFFERSON AVE,40.662138,-74.213163
32571,CENTRAL AVE AT OAKWOOD AVE,40.763218,-74.227300
32572,CENTRAL AVE AT HICKORY ST,40.764429,-74.229430
32573,CENTRAL AVE AT SOUTH CENTER ST,40.765649,-74.231853
32575,CENTRAL AVE AT LINCOLN AVE,40.767109,-74.238481
32576,SCOTLAND RD AT MINTON PL,40.769208,-74.239473
32577,SCOTLAND RD AT MECHANIC ST,40.770707,-74.237352
32579,MAIN ST AT PRINCE ST,40.769167,-74.223513
32581,CENTRAL AVE AT SOUTH HARRISON ST,40.762018,-74.225543
32582,CENTRAL AVE AT SHEPARD AVE,40.756620,-74.217683
32583,CENTRAL AVE AT GROVE ST. SOUTH,40.751588,-74.206022
32584,CENTRAL AVE AT SOUTH 18TH ST,40.750950,-74.203652
32585,CENTRAL AVE AT S 14TH ST,40.749980,-74.200110
32586,CENTRAL AVE AT S 12TH ST,40.749509,-74.198440
32588,CENTRAL AVE AT N 4TH ST,40.747689,-74.191692
32589,CENTRAL AVE AT N 2ND ST,40.747308,-74.189931
32590,CENTRAL AVE AT MORRIS AVE,40.746749,-74.187452
32591,CENTRAL AVE AT HUDSON ST,40.746239,-74.185222
32593,CENTRAL AVE AT LOCK ST,40.744719,-74.180012
32594,CENTRAL AVE AT COLDEN ST,40.743949,-74.177572
32595,CENTRAL AVE AT D.M.L. KING BLVD,40.743469,-74.176032
32596,CENTRAL AVE AT UNIVERSITY AVE,40.742510,-74.172972
32597,FRELINGHUYSEN AVE AT EAST ALPINE ST,40.717960,-74.186361
32598,FRELINGHUYSEN AVE AT EAST BIGELOW ST,40.715568,-74.187793
32599,FRELINGHUYSEN AVE AT CONCORD ST,40.713329,-74.189122
32600,FRELINGHUYSEN AVE AT TOLER PL,40.710268,-74.190922
32601,FRELINGHUYSEN AVE AT VICTORIA ST,40.706818,-74.192991
32602,FRELINGHUYSEN AVE AT NOBLE ST,40.704859,-74.194132
32603,FRELINGHUYSEN AVE AT MEEKER AVE,40.702609,-74.195472
32604,FRELINGHUYSEN AVE AT DAYTON ST,40.700348,-74.196862
32606,FRELINGHUYSEN AVE AT FOSTER ST,40.697038,-74.198841
32607,FRELINGHUYSEN AVE AT SETH BOYDEN TER,40.696238,-74.199341
32609,FRELINGHUYSEN AVE AT EVERGREEN AVE,40.692708,-74.201402
32610,FRELINGHUYSEN AVE AT MITCHELL PL,40.691070,-74.202381
32611,FRELINGHUYSEN AVE AT VAN VECHTEN ST,40.689979,-74.203032
32612,FRELINGHUYSEN AVE AT VIRGINIA ST,40.688239,-74.204091
32613,NEWARK AVE AT ALINA ST,40.685838,-74.205460
32614,NEWARK AVE AT DURANT ST,40.684038,-74.206791
32615,NEWARK AVE AT NORTH AVE,40.681180,-74.208862
32616,NEWARK AVE AT WAVERLY PL,40.678579,-74.210721
32617,NEWARK AVE AT FAIRMOUNT AVE,40.676590,-74.211952
32618,E JERSEY ST AT BROAD ST,40.665169,-74.214331
32619,E JERSEY ST AT JEFFERSON AVE,40.664557,-74.212560
32620,E JERSEY ST AT EAST SCOTT PL,40.663730,-74.210492
32621,E JERSEY ST AT CATHERINE ST,40.663059,-74.208461
32622,E JERSEY ST AT SPRING ST,40.662338,-74.206352
32623,E JERSEY ST AT REID ST,40.661908,-74.204944
32624,E JERSEY ST AT SMITH ST,40.661138,-74.202593
32625,E JERSEY ST AT DIVISION ST,40.660088,-74.199602
32626,E JERSEY ST AT 7TH ST,40.659280,-74.198400
32627,E JERSEY ST AT NEW POINT RD,40.658378,-74.197543
32628,E JERSEY ST AT 6TH ST,40.657499,-74.196710
32629,E JERSEY ST AT 5TH ST,40.655490,-74.194832
32630,E JERSEY ST AT 4TH ST,40.653950,-74.193363
32631,3RD ST AT E JERSEY ST,40.652059,-74.191021
32632,3RD ST AT BROADWAY,40.652689,-74.189880
32634,ELIZABETH AVE AT SOUTH BROAD ST,40.661968,-74.214783
32635,ELIZABETH AVE AT JEFFERSON AVE,40.662009,-74.213533
32636,ELIZABETH AVE AT BRIDGE ST,40.661669,-74.210961
32637,ELIZABETH AVE AT PROSPECT ST,40.660918,-74.208953
32639,ELIZABETH AVE AT SOUTH ST,40.659510,-74.204972
32640,ELIZABETH AVE AT HIGH ST,40.658649,-74.202640
32641,ELIZABETH AVE AT 6TH ST,40.655778,-74.199763
32642,ELIZABETH AVE AT 5TH ST,40.653769,-74.197873
32643,ELIZABETH AVE AT 4TH ST,40.652210,-74.196430
32644,ELIZABETH AVE AT 3RD ST,40.650300,-74.194612
32645,ELIZABETH AVE AT 2ND ST,40.647869,-74.192373
32646,ELIZABETH AVE AT 1ST ST,40.646598,-74.190400
32647,1ST ST AT FRANKLIN ST,40.647368,-74.188984
32648,1ST ST AT EAST JERSEY ST,40.648220,-74.187421
32649,1ST ST AT BROADWAY,40.649048,-74.185892
32650,1ST ST AT MAGNOLIA AVE,40.650319,-74.183581
32651,1ST ST AT PINE ST,40.651149,-74.182052
32653,1ST ST AT RIPLEY PL,40.652878,-74.178884
32654,SCOTLAND RD AT GLEBE ST,40.770699,-74.237653
32656,CENTRAL AVE AT LINCOLN AVE,40.767170,-74.238922
32657,CENTRAL AVE 120' W OF CARTERET PL,40.765958,-74.236951
32658,CENTRAL AVE AT SOUTH CENTER ST,40.765539,-74.232342
32660,CENTRAL AVE AT OAKWOOD AVE,40.763369,-74.227852
32661,FREEMAN AVE AT ELMWOOD AVE,40.752548,-74.215630
32662,RHODE ISLAND AVE AT OAK ST,40.751128,-74.218470
32663,RHODE ISLAND AVE AT SHEPARD AVE,40.751879,-74.220673
32664,RHODE ISLAND AVE AT SOUTH CLINTON ST,40.752717,-74.223142
32665,RHODE ISLAND AVE AT HALSTED ST,40.753339,-74.224951
32666,RHODE ISLAND AVE AT CRAWFORD ST,40.753909,-74.226642
32667,SANFORD ST AT ELLIOTT PL,40.754140,-74.228803
32668,TREMONT ST AT VETERAN'S HOSPITAL/S CENTER ST,40.754638,-74.235953
32669,TREMONT AVE AT SYLVAN WAY,40.756759,-74.240234
32670,TREMONT AVE AT BERKELEY AVE,40.758368,-74.242283
32671,TREMONT AVE AT LINCOLN AVE,40.760239,-74.245611
32672,TREMONT AVE AT SCOTLAND RD,40.761108,-74.247451
32676,RR PLACE AT ESSEX AVE/S DAY ST,40.771688,-74.231282
32677,SCOTLAND RD AT MAIN ST,40.773448,-74.234043
32678,SCOTLAND RD AT MITCHELL ST,40.767518,-74.242153
32679,SCOTLAND RD AT FREEMAN ST,40.765747,-74.244330
32680,TREMONT AVE AT LINCOLN AVE,40.760270,-74.245871
32681,TREMONT AVE AT BERKELEY AVE,40.758488,-74.242640
32682,TREMONT AVE AT MOSSWOOD AVE,40.756869,-74.240460
32683,TREMONT ST AT VETERAN'S HOSPITAL/S CENTER ST,40.754348,-74.235522
32684,RHODE ISLAND AVE AT SOUTH CLINTON ST,40.752770,-74.223633
32685,RHODE ISLAND AVE AT EPPIRT ST,40.751999,-74.221351
32686,RHODE ISLAND AVE AT GRAND AVE,40.750769,-74.217790
32687,FREEMAN AVE AT CENTRAL AVE,40.754178,-74.214561
32689,STATE ST AT HALL AVE,40.519309,-74.264104
32690,STATE ST AT WAYNE ST,40.521798,-74.263691
32691,STATE ST AT CHAUNCEY ST,40.523439,-74.264072
32692,STATE ST AT PULASKI AVE,40.524269,-74.264330
32693,LAWRENCE ST AT AMBOY AVE,40.528440,-74.274573
32694,AMBOY AVE AT ASHLEY ST,40.531358,-74.272851
32695,AMBOY AVE AT INSLEE ST,40.532460,-74.272343
32696,AMBOY AVE AT MAURER RD,40.536639,-74.271612
32697,AMBOY AVE AT CUTTERS DOCK RD,40.543509,-74.275770
32700,WEST AVE AT WOODBRIDGE AVE,40.552368,-74.258593
32701,WEST AVE AT BREWSTER PL,40.555908,-74.257361
32702,WEST AVE AT DEBRA PL,40.559128,-74.255823
32703,WEST AVE AT MILOS WAY,40.564469,-74.252550
32704,WEST AVE AT PORT READING AVE,40.565998,-74.251623
32706,ROOSEVELT AVE AT POST BLVD,40.593319,-74.237760
32707,ROOSEVELT AVE AT CLAUSS ST,40.593149,-74.240732
32708,ROOSEVELT AVE AT FREDERICK ST,40.593160,-74.243810
32709,ROOSEVELT AVE AT BERNARD ST,40.593508,-74.246423
32710,ROOSEVELT AVE AT PAULINE ST,40.594319,-74.249132
32711,RANDOLPH AVE AT MILEED WAY,40.596508,-74.254413
32712,EAST HAZELWOOD AVE AT HOPKINSON ST,40.599788,-74.261790
32713,EAST HAZELWOOD AVE AT LAWRENCE ST,40.598739,-74.269062
32714,EAST HAZELWOOD AVE AT LEESVILLE AVE,40.600030,-74.274001
32716,MAIN ST AT BRIDGE ST,40.608579,-74.274130
32717,ELIZABETH AVE AT EAST GRAND AVE,40.611558,-74.272792
32718,ELIZABETH AVE AT JACKSON AVE,40.612890,-74.271343
32719,WEST SCOTT AVE AT ELIZABETH AVE,40.614328,-74.270561
32720,WEST SCOTT AVE AT WHITTIER ST,40.616778,-74.274223
32721,WEST SCOTT AVE AT CHURCH ST,40.619220,-74.278024
32723,RAHWAY AVE AT ELMORA AVE,40.656517,-74.229111
32724,RAHWAY AVE AT DEWEY PL,40.657578,-74.226922
32725,RAHWAY AVE AT GROVE ST,40.658310,-74.225423
32727,RAHWAY AVE AT SOUTH ST,40.660020,-74.221482
32728,S BROAD ST AT PEARL ST,40.660020,-74.215092
32729,US-1 & 9 AT EAST JERSEY ST,40.662968,-74.206363
32730,US-1 & 9 AT WILLIAM ST,40.665010,-74.205081
32731,US-1 & 9 AT ANNA ST,40.668588,-74.202851
32732,US-1 & 9 AT OLIVE ST,40.670528,-74.201721
32733,US-1 & 9 200'S OF FAIRMOUNT AVE,40.672850,-74.200331
32734,US-1 & 9 AT NORTH AVE,40.677028,-74.197083
32737,GREEN ST 320' E OF WORTH ST.,40.565639,-74.304974
32739,GREEN ST AT BENJAMIN AVE,40.572460,-74.316093
32740,WOOD AVE AT BARRY PL,40.586460,-74.337173
32741,WOOD AVE AT JENNIFER CT,40.590518,-74.337532
32742,INMAN AVE AT WOOD AVE,40.597878,-74.337301
32743,INMAN AVE AT KLINE BLVD,40.597969,-74.334662
32744,INMAN AVE AT EDGEWOOD AVE,40.598109,-74.332943
32745,INMAN AVE AT CLOVER AVE,40.598459,-74.329732
32746,INMAN AVE AT AMHERST AVE,40.598848,-74.325603
32747,INMAN AVE 660' E OF WEST ST.,40.599320,-74.320283
32748,INMAN AVE AT HARRISON AVE,40.599739,-74.316093
32749,INMAN AVE AT BROADWAY AVE,40.599969,-74.313684
32750,INMAN AVE AT CLEVELAND AVE,40.600068,-74.311903
32751,INMAN AVE 800' E OF NORTH LINCOLN AVE,40.600328,-74.308151
32752,WEST INMAN AVE AT BRAMHALL RD,40.600569,-74.304731
32753,WEST INMAN AVE AT MADISON AVE,40.600408,-74.295771
32754,INMAN AVE AT ST GEORGES AVE,40.599377,-74.289883
32755,JAQUES AVE AT WEST STEARNS ST,40.601770,-74.284343
32756,JAQUES AVE AT WEST HAZELWOOD AVE,40.603578,-74.282403
32757,JAQUES AVE AT CLINTON ST,40.605869,-74.280732
32758,EAST MILTON AVE AT BROAD ST,40.605869,-74.276982
32759,MAIN ST 230'S OF EAST MILTON AVE,40.604658,-74.275163
32762,US-1 & 9 AT NECK LN,40.680278,-74.195462
32763,US-1 & 9 AT NORTH AVE,40.677289,-74.197662
32764,US-1 & 9 AT FAIRMOUNT AVE,40.673367,-74.200380
32765,US-1 & 9 AT JULIA ST,40.671589,-74.201432
32766,US-1 & 9 AT OLIVE ST,40.670117,-74.202293
32767,US-1 & 9 AT ANNA ST,40.668238,-74.203404
32769,US-1 & 9 AT LAFAYETTE ST,40.663957,-74.206161
32770,RAHWAY AVE AT CHERRY ST,40.661420,-74.218871
32771,RAHWAY AVE AT CHILTON ST,40.660069,-74.221641
32772,RAHWAY AVE AT DE HART PL,40.659288,-74.223473
32773,RAHWAY AVE AT GROVE ST,40.658197,-74.225951
32774,RAHWAY AVE AT CLOVER ST,40.657468,-74.227443
32775,SAINT GEORGES AVE AT STUART PL,40.625478,-74.274961
32776,WEST SCOTT AVE AT ST. GEORGES AVE,40.620719,-74.280392
32777,WEST SCOTT AVE AT CHURCH ST,40.618699,-74.277382
32778,WEST SCOTT AVE AT WHITTIER ST,40.616858,-74.274584
32779,ELIZABETH AVE AT WEST SCOTT AVE,40.613849,-74.270471
32780,ELIZABETH AVE AT JACKSON AVE,40.612550,-74.271931
32781,ELIZABETH AVE AT WEST GRAND AVE,40.611158,-74.273460
32782,IRVING ST AT ELIZABETH AVE,40.609070,-74.276393
32783,IRVING ST AT BROAD ST,40.607299,-74.275741
32784,EAST HAZELWOOD AVE AT LEESVILLE AVE,40.599808,-74.273581
32785,EAST HAZELWOOD AVE AT WHELAN PL,40.598659,-74.267803
32786,EAST HAZELWOOD AVE AT HOPKINSON ST,40.599747,-74.261441
32787,RANDOLPH AVE AT CRAGWOOD RD,40.596418,-74.254511
32788,ROOSEVELT AVE AT BLAIR RD,40.595459,-74.251832
32789,ROOSEVELT AVE AT SABO ST,40.593658,-74.247482
32790,ROOSEVELT AVE AT PEKOLA TERRACE,40.593058,-74.243100
32791,ROOSEVELT AVE AT CLAUSS ST,40.593020,-74.240221
32794,WEST AVE AT PORT READING AVE,40.565820,-74.251920
32795,WEST AVE AT DEBRA PL,40.558947,-74.256041
32796,WEST AVE AT WOODBRIDGE AVE,40.552179,-74.258811
32797,WOODBRIDGE AVE AT AUSTIN ST,40.553300,-74.265213
32798,BERRY ST AT MOORE AVE,40.555240,-74.275542
32799,MAIN ST AT PEARL ST,40.554999,-74.277254
32800,AMBOY AVE AT MAURER RD,40.535978,-74.271683
32801,AMBOY AVE AT INSLEE ST,40.532208,-74.272681
32802,AMBOY AVE AT WAGNER AVE,40.530709,-74.273423
32803,AMBOY AVE AT ZAMBORY ST,40.529659,-74.274151
32804,GROVE ST AT AMBOY AVE,40.527697,-74.274612
32805,STATE ST AT PULASKI AVE,40.524220,-74.264472
32806,STATE ST AT CHAUNCEY ST,40.522929,-74.264001
32807,STATE ST AT SMITH ST,40.508378,-74.267941
32808,MARKET ST AT MADISON AVE,40.507778,-74.271144
32809,MARKET ST AT MAPLE ST,40.508280,-74.272883
32811,MARKET ST AT DAVIDSON AVE,40.509828,-74.278513
32812,WEST MILTON AVE 200'E OF IRVING ST,40.606020,-74.277042
32813,JAQUES AVE AT CLINTON ST,40.605790,-74.280892
32814,JAQUES AVE AT WEST HAZELWOOD AVE,40.603148,-74.282981
32903,GATE #3 INSIDE  AC BUS TERMINAL,39.360249,-74.435432
35293,16TH AVE AT 6TH ST,40.734889,-74.198721
35295,DEPTFORD CENTER RD 300' W of RT-41,39.828819,-75.091193
35296,EAST FRONT ST AT NORWOOD AVE,40.624180,-74.418252
35297,HADDON AVE AT VESPER BLVD,39.927288,-75.096242
35298,HUYLER ST 351' N OF NORTH ST,40.865559,-74.048971
35300,LANDIS AVE AT 4TH ST,39.486208,-75.028791
35301,LANDIS AVE 500' W OF LINCOLN AVE,39.483109,-74.959452
35307,MAIN ST AT LIBERTY ST,40.853058,-74.043603
35310,MAIN ST AT PARK AVE,40.781729,-74.236801
35311,MAIN ST AT STEVENS AVE,40.483960,-74.285782
35312,MARKET ST AT 10TH ST,39.951649,-75.157142
35313,MARLTON PIKE AT WALDORF AVE,39.939517,-75.080791
35314,MOUNTAIN AVE AT SHUNPIKE RD,40.701658,-74.320481
35315,NORTH AVE AT JOHN ST,40.852548,-73.980743
35316,PALISADE AVE AT HUTTON ST,40.742420,-74.045242
35318,RT-4 AT PHELPS RD,40.888838,-73.998443
35319,RT-41 440' S OF CLEMENTS BRIDGE RD,39.836760,-75.088193
35320,US-46 at NORTH SAVOIE ST,40.875819,-74.071391
35321,SAINT GEORGES AVE AT PARK AVE,40.652698,-74.236442
35322,SOUTH AVE AT TERRILL RD,40.634919,-74.393324
35325,14TH AVE AT S 18TH ST,40.740679,-74.208472
35326,15TH AVE AT BEDFORD ST,40.734999,-74.190323
35328,16TH AVE AT 18TH ST,40.737399,-74.209982
35329,1ST ST AT AVE C,40.645419,-74.130360
35331,27TH ST AT ARTHUR AVE,39.953569,-75.092342
35334,3RD ST AT BROADWAY,40.652678,-74.190122
35335,3RD ST AT COURT ST,40.653780,-74.187900
35336,3RD ST AT MARKET ST,39.945930,-75.123922
35337,3RD ST AT PINE ST,40.654977,-74.185691
35338,3RD ST AT RIPLEY PL,40.656517,-74.182872
35339,4TH ST AT BROADWAY,40.649949,-74.128473
35342,5TH AVE AT EAST 13TH ST,40.935050,-74.155601
35343,5TH ST AT BROADWAY,40.651369,-74.128471
35345,79TH ST AT HUDSON AVE,40.799779,-74.003092
35346,79TH ST AT PALISADE AVE,40.800598,-74.004902
35348,7TH ST AT PEARL ST,39.948870,-75.116532
35349,7TH ST AT VINE ST,39.951459,-75.115693
35350,ACKERMAN AVE AT HARRISTOWN RD,40.960778,-74.116102
35353,ALABAMA RD AT ROANOKE ST,39.905278,-75.102891
35356,ANDERSON AVE AT KAMENA ST,40.815387,-73.995933
35357,ANDERSON AVE AT OAKDENE AVE,40.824529,-73.988432
35358,ANDERSON AVE AT WALKER ST,40.816429,-73.994851
35363,ASBURY AVE AT ANELVE AVE,40.224289,-74.030062
35364,ASBURY AVE AT WHITESVILLE RD,40.223609,-74.026841
35365,AVE C AT W 11TH ST,40.657057,-74.127463
35366,AVE C AT W 14TH ST,40.658819,-74.125983
35369,AVE C AT W 18TH ST,40.662088,-74.123243
35370,AVE C AT W 20TH ST,40.662979,-74.122261
35371,AVE C AT W 20TH ST,40.663239,-74.122261
35372,AVE C AT W 22ND ST,40.664429,-74.121250
35373,AVE C AT W 24TH ST,40.666040,-74.119902
35374,AVE C AT W 26TH ST,40.667709,-74.118452
35375,AVE C AT W 28TH ST,40.669219,-74.117213
35376,AVE C AT W 30TH ST,40.670460,-74.116162
35378,AVE C AT W 31ST ST,40.671359,-74.115403
35379,AVE C AT W 32ND ST,40.672099,-74.114592
35380,AVE C AT W 32ND ST,40.672340,-74.114571
35381,AVE C AT W 33RD ST,40.673398,-74.113670
35382,AVE C AT W 34TH ST,40.674428,-74.112813
35383,AVE C AT W 36TH ST,40.675669,-74.111750
35384,AVE C AT W 38TH ST,40.676859,-74.110753
35385,AVE C AT W 40TH ST,40.678048,-74.109731
35386,AVE C AT W 42ND ST,40.679270,-74.108690
35387,AVE C AT W 48TH ST,40.682868,-74.105663
35388,AVE C AT W 52ND ST,40.685249,-74.103651
35389,AVE C AT W 56TH ST,40.687680,-74.101612
35390,AVON AVE AT SOUTH 10TH ST,40.726548,-74.205412
35392,BAIRD BLVD AT RAND ST,39.941288,-75.090092
35394,BALDWIN AVE AT CLIFTON PL,40.721988,-74.065492
35405,BELMONT AVE AT PALISADE AVE,40.874950,-74.110582
35406,BELMONT AVE AT PALISADE AVE,40.875038,-74.110653
35407,BERGEN AVE AT BELMONT AVE,40.721040,-74.072782
35408,BERGEN AVE AT CLINTON AVE,40.717809,-74.076550
35409,BERGEN AVE AT COMMUNIPAW AVE,40.718300,-74.075741
35410,BERGEN AVE AT FAIRMOUNT AVE,40.724528,-74.069611
35411,BERGEN AVE AT FAIRVIEW AVE,40.723007,-74.070943
35412,BERGEN AVE AT JEWETT AVE,40.722259,-74.071610
35413,BERGEN AVE AT STEGMAN ST,40.706248,-74.087053
35414,BERGEN AVE AT UNION ST,40.715948,-74.078963
35415,BERGEN AVE AT VIRGINIA AVE,40.714208,-74.080731
35416,BERGEN AVE AT WILKINSON AVE,40.709120,-74.084734
35417,BERGEN AVE AT WOODLAWN AVE,40.704859,-74.088603
35419,BERGEN TPKE AT BACKIEL AVE,40.857818,-74.036023
