4206710,2nd & Myrtle (SE),41.52124025327668,-90.58862843133572
4206711,2nd & Warren (SW),41.5212564753397,-90.5861675266245
4206712,2nd & Gaines (SW),41.52124311876246,-90.58371656009354
4206713,2nd & Western (SW),41.521262033071174,-90.5816310788565
4206714,2nd & Ripley (SW),41.52126556262328,-90.57891549228361
4206723,4th & Western,41.523591463731904,-90.58167170713949
4206724,4th & Gaines,41.523607237005166,-90.58326181876377
4206725,4th & Warren,41.52362951976336,-90.58616532870096
4206726,4th & Marquette,41.523592381823065,-90.5913307985393
4206727,4th & Fillmore,41.523580002506606,-90.59462452962691
4206728,4th & Sturdevant,41.52353317486381,-90.59876476813648
4206729,4th & Division,41.52350895539526,-90.60195894473846
4206730,4th & Howell,41.52355072193236,-90.60553346463871
4206731,4th & Oak,41.523536926574685,-90.60945455071624
4206732,4th & Pine,41.523506408201996,-90.61104206780465
4206733,Telegraph & Lincoln Ct,41.5241163290324,-90.61294814994926
4206734,Telegraph & Waverly,41.523190544729815,-90.61480272199424
4206735,3rd & Pine,41.52218183002942,-90.61082188746
4206736,3rd & Oak,41.522191445169774,-90.60890322358571
4206737,3rd & Howell,41.5222164445218,-90.6049605876363
4206738,3rd & Division,41.52223182873569,-90.60083045175448
4206739,3rd & Sturdevant,41.52222798268114,-90.59857017837692
4206740,3rd & Fillmore,41.52227028925774,-90.59397000835664
4206741,3rd & Marquette,41.522272212283944,-90.59049226954862
4206742,3rd & Warren,41.52232107177393,-90.58570082326152
4206743,3rd & Gaines,41.52236859961126,-90.5828720182697
4206744,3rd & Western,41.52230737470097,-90.58116813475219
4206745,3rd & Ripley,41.52234330938592,-90.57881922512533
4206746,3rd & Harrison,41.52233624621571,-90.57662089486708
4206747,3rd & Main,41.5223646653865,-90.5752283047582
4206748,3rd & Brady,41.522359336795915,-90.57369099916875
4206749,3rd & Iowa,41.52230249833329,-90.56933580798243
4206750,East River Drive & 4th,41.5234811606006,-90.5635565920744
4206751,East River Drive & Federal,41.52458118539803,-90.56204675448969
4206752,East River Drive & Carey,41.52598228817388,-90.55984736058778
4206753,Bridge & East River Drive,41.5274190309163,-90.55774046200965
4206754,Bridge & 10th,41.5301696513464,-90.5576859366001
4206755,Bridge & Kirkwood,41.53650095746231,-90.55770566298919
4206756,Bridge & Locust,41.53849774844075,-90.5580140743861
4206757,Bridge & High (E),41.54167679596267,-90.55797211723862
4206758,Bridge & High (W),41.54169645838826,-90.55818002318897
4206759,Rusholme & Mississippi (SE),41.54278401128334,-90.55350363882637
4206760,Rusholme & Mississippi (NW),41.54293417264773,-90.55383464080072
4206761,Eastern & Rusholme (E),41.54305855599754,-90.55134817464933
4206762,Eastern & Rusholme (W),41.54310059858929,-90.55165429418301
4206763,Oakdale Cemetery,41.54473078891551,-90.55128212236491
4206764,Eastern & Wittenmyer,41.54451946287031,-90.55159647219551
4206765,Eastern & 29th (E),41.549498772916856,-90.55123588386672
4206766,Eastern & 29th (W),41.548927491437496,-90.55168349113895
4206767,32nd & Eastern,41.552372008114126,-90.55096587562446
4206768,Eastern & 32nd,41.5523867011417,-90.55170449795716
4206769,Bridge & Locust (W),41.53806278231954,-90.55822546079987
4206770,Bridge & Kirkwood (W),41.53597457275807,-90.55810782045437
4206771,Oneida & 12th,41.5320524416564,-90.5593398150697
4206772,Oneida & 10th,41.52975850541983,-90.55946046937763
4206773,East River Drive & Oneida,41.52678415138648,-90.55864299286203
4206774,East River Drive & Carey (N),41.52584857819951,-90.56057807519562
4206775,East River Drive & Federal (N),41.52437966490177,-90.5628818933714
4206776,Davenport Family YMCA,41.523592273876865,-90.56525892910511
4206777,4th & Iowa,41.52363784791605,-90.57005375996107
4206778,4th & Brady,41.52365317702815,-90.57439441513117
4206779,4th & Main,41.52363937267683,-90.57596231756308
4207191,Buchanan Elementary (E),41.5662833071743,-90.62936729387
4207192,Buchanan Elementary (W),41.566294931886574,-90.62963198994497
4207193,Elsie / 40th (E),41.561913188834176,-90.62429971372447
4207194,Elsie / 40th (W),41.56187840597099,-90.62445981156118
4207195,Fairmount & 49th (E),41.570588099324,-90.6292968057904
4207196,Fairmount & 49th (W),41.57059562953714,-90.6296360548219
4207197,49th & Wooddale,41.57072500094613,-90.62442069835835
4207198,49th & Elsie,41.57089699177817,-90.62481137077162
4207199,Pine & 49th,41.57052393816391,-90.60990220403022
4207200,49th & Pine,41.570221851383415,-90.61073567200562
4207201,Pine & 51st (E),41.572297271395115,-90.60999631720973
4207202,Pine & 51st (W),41.5719158096868,-90.610414871317
4207203,53rd & Pine (S),41.57436590659993,-90.60955303326199
4207204,53rd & Pine (N),41.57457796271697,-90.60976123129254
4207205,53rd & Howell (S),41.57438260190825,-90.60445681045206
4207206,53rd & Howell (N),41.574582156304615,-90.60492261607114
4207207,53rd & Villa (S),41.57438092974086,-90.59711277370282
4207208,53rd & Villa (N),41.57460191219505,-90.59752961300087
4207209,53rd & Northwest (S),41.574521027648125,-90.59333633817174
4207210,53rd & Northwest (N),41.574610991088235,-90.59415412212267
4207211,53rd & Marquette (S),41.57443417873316,-90.59062208164485
4207212,53rd & Marquette (N),41.57461349999309,-90.59101652247821
4207213,Harrison Elementary (S),41.574418328033175,-90.58695889008187
4207214,Harrison Elementary (N),41.57459070793507,-90.587841760522
4207215,53rd & Brown,41.574384397547846,-90.58341863186789
4207216,53rd & Appomattox,41.57468039789032,-90.5839778282358
4207217,53rd & Ripley (S),41.574401659887194,-90.57703121318222
4207218,North High School,41.57469221416281,-90.57753256380708
4207219,53rd & Sheridan (S),41.5743848716326,-90.57470441268256
4207220,53rd & Sheridan (N),41.57464329661752,-90.57510612539568
4207221,53rd & Grand (S),41.574443113170794,-90.56491672088994
4207222,53rd & Grand (N),41.574741777352216,-90.56555396788812
4207223,53rd & Tremont (S),41.5744528779889,-90.56050918426168
4207224,53rd & Tremont (N),41.57479930982913,-90.56116294064849
4207225,53rd & Eastern (S),41.57445934335913,-90.55082526966495
4207226,53rd & Eastern (N),41.57486481894503,-90.55173769256899
4207227,53rd & Lorton (S),41.57462055576051,-90.5357665439924
4207228,53rd & Lorton (N),41.5749164112905,-90.53629032228942
